防治	0.0023465162101718
性格	0.0021682865365981
楼梯	0.003453780076881
水平	0.001469030356603
正确	0.001958730414819
医科大学	0.002252440303098
夫妇	0.0029001481435264
粥	0.0025762942233122
女儿	0.0031299261566668
手术	0.0023465162101718
细胞	0.001844432616384
提高	0.0009911408478127
有利于	0.0015176550475328
浓度	0.001917813511993
环境	0.0014103175730846
胥海	0.0031659650704742
实验	0.0019875959918816
失眠	0.0017955028802507
更多	0.0015990902170092
基础	0.0021509731926575
年主题	0.0031659650704742
皮	0.0026584691315659
来源	0.0014801000529733
数据	0.0015990902170092
便秘	0.0016434772537491
心脏病	0.0019875959918816
关节炎	0.0021509731926575
恢复	0.0019875959918816
颈椎病	0.0031659650704742
代谢	0.0012880069413424
保养	0.00249509193079
损伤	0.0015990902170092
体质	0.0016434772537491
英国	0.0016434772537491
艾滋病	0.0028690989769446
骨质疏松症	0.00249509193079
中药	0.0019875959918816
病人	0.0017955028802507
角质	0.0031659650704742
吃得	0.0019875959918816
汁	0.00249509193079
父母	0.0022487397873639
感到	0.0015176550475328
晚餐	0.0019875959918816
斌	0.0031659650704742
另一	0.001690729898352
腰围	0.0023616030380362
土豆	0.0024167901196053
质的	0.0014537183790992
抑制	0.0014537183790992
老人	0.00153702718032
感情	0.0021469118527602
主食	0.001877033585915
保暖	0.0020443088976036
