中国	0.016700168276091
美国	0.018284013527931
日本	0.02223930253709
南海	0.0223559599267
海军	0.012010720544275
导弹	0.01364385842973
岛礁	0.013121605475482
系统	0.013963960457813
美军	0.0083056438988168
海上	0.0093246017924646
俄罗斯	0.0089391829732304
中方	0.0086682986407083
印度	0.014710546523646
军舰	0.0077844435591118
自卫队	0.012508439469633
号	0.010842580087328
作战	0.0077290691850851
航母	0.0094645181508335
舰	0.0092298606760194
驱逐舰	0.0092692468372106
航行	0.0065963026014045
能力	0.007187772224052
直升机	0.010662678017139
军事	0.0038184074474268
基地	0.0082304519330405
美方	0.0084520899893344
自由	0.0059306206875013
级	0.0091961036624227
战机	0.007276074857202
日本海	0.012435837610847
叙利亚	0.0070463040722377
领海	0.0094818220037292
空军	0.0066633527639639
伯克	0.010578213668915
陆战队	0.01546148361846
主权	0.0053796717669515
报道	0.0030736242364583
伊拉克	0.0089419311647947
部队	0.005191168828482
建设	0.005124615381963
目标	0.005365023113145
阿利	0.0094509634585047
打击	0.004991508488925
总统	0.0057533256230963
伯	0.010264987119653
一号	0.011231340882469
横须贺	0.0075034152392838
蒋介石	0.011461124836247
克	0.010181283247269
台湾	0.0081464404116933
发射	0.0058524642157242
论坛	0.0076407304997795
分享	0.003404773933902
战舰	0.0076600857602489
18日	0.0061211670098391
核潜艇	0.0078127964590305
中队	0.0081822539900713
朋友	0.0030823057505247
12海里	0.0046346234186053
机长	0.010550188822008
叙	0.0054425919634746
雷达	0.0058955405451515
武器	0.003660439558545
俄	0.0051610785860535
礁	0.0045913856313916
叙军	0.0073640285910641
舰队	0.0047389212887342
圈	0.0029242834023706
挑衅	0.0039891770718389
飞行	0.0040829580346132
参加	0.0042801603965744
国际	0.0026067800431437
海域	0.0033884356504073
灯塔	0.0068433247464356
飞机	0.0030740981525437
陆战队一号	0.0087311907492479
关系	0.0035997422977736
好友	0.0025380572926235
巴基斯坦	0.0057965909212162
以色列	0.0077531138598139
战斗机	0.0051225396449381
政府	0.0024277069755529
宙斯盾	0.0051721867998507
合作	0.0031689148724258
计划	0.0027538795949871
安倍	0.0056288528133307
俄军	0.0047810370019423
和平	0.002795244753798
南沙群岛	0.0033480255883828
式	0.0041566507080308
炸弹	0.0063275159901236
潜艇	0.0038487506060409
舰艇	0.0028808317022053
技术	0.0034940084869995
卫星	0.0038504115061891
军队	0.0033296112079196
旅	0.0058392653918158
分队	0.0064047462320202
中国海	0.0033977171504132
升级	0.0035600943105878
装备	0.0032319578504746
国防	0.0035600943105878
岛	0.0037511238096863
濒海	0.0042317891998779
反舰	0.0045364624600822
韩国	0.0045816243829436
第一	0.0026806591579165
日军	0.0044507208291452
拉森	0.0037534032049756
攻击	0.0028383111175876
环球时报	0.0038703632872866
巴马	0.002902737976135
南沙	0.0030966471516321
情报	0.0035373243270909
第七	0.0040124258744161
特种部队	0.0047047857631745
发动机	0.0036430089930645
攻击型	0.0047911921163617
奥	0.0027319886834212
设计	0.0036440406998948
扩建	0.0039063982295153
战争	0.0025878719013298
这是	0.0017104299145941
配备	0.0036476598858328
弹道导弹	0.0039271066139517
相关	0.0017171566674511
外交	0.0029618550047608
试验	0.0034089412999016
美国第	0.0045874490928396
中东	0.0033011922156268
普京	0.0036543725372885
训练	0.0025640443380477
23日	0.0028386882884113
巡航	0.0024458059408997
10月	0.0011780795262482
东亚	0.0039919394354207
号称	0.0044292611930865
维护	0.0021901364315978
裁军	0.00384937016987
提供	0.0018685801155534
靠在	0.0049112947964519
外军	0.0049112947964519
仪式	0.0042710732933334
停靠	0.00384937016987
它不	0.00384937016987
阅舰	0.0045507407438038
永暑	0.0045507407438038
远超	0.0054194671920756
一部分	0.0035343959525565
舰式	0.0042710732933334
坦克	0.00384937016987
侦察	0.0034023468450617
位置	0.0036820142955321
第一军港	0.0054194671920756
改革	0.0042710732933334
夜鹰	0.0049112947964519
大使	0.0035343959525565
军港	0.0045507407438038
停放	0.0054194671920756
盛大	0.0054194671920756
水域	0.0025669410041261
服役	0.002635924839239
施工	0.0041128853935803
飞行员	0.0030562921999118
中国军队	0.0035456433956975
稳定	0.0019913468030237
士兵	0.0027869828031625
发展	0.0019913468030237
中美	0.002635924839239
巡航导弹	0.0037068009043193
综合	0.0030397165715274
拥有	0.001457642530197
建造	0.0024682125039674
战略	0.001457642530197
拦截	0.0030243083067215
基线	0.0031416852911613
傅聪	0.0034216623732178
演习	0.0029181279086663
运河	0.0040451028833812
英国	0.0023694840038087
防御	0.0024331613900668
东伊	0.0040451028833812
中印	0.0032729015960285
运	0.0040451028833812
威胁	0.001656478228768
中国政府	0.00227075550365
党委	0.0046165831636199
反恐	0.0024654078643361
机场	0.003010781737363
设施	0.0019200339913092
文章	0.001837867907378
发布	0.002703643099922
研制	0.0025390668739541
宣言	0.003443669333635
利益	0.0015530330064367
该师	0.004415862156506
・	0.0021168128333225
优势	0.0017965015352298
骚扰	0.0032939445799987
空中	0.0019217046678497
军事化	0.0025043527153031
官员	0.0017208214819697
师	0.0031442198263624
反潜	0.002318278450132
战斗力	0.0023905185009711
国防部	0.0015433851032319
美	0.0014250831955547
袭击	0.0022510245717851
22日	0.0018343544556748
香山	0.002553361920083
空袭	0.0022510245717851
巡逻	0.0020732985033326
活动	0.0012332547766801
对抗	0.001788272184428
埃及	0.00363799614552
国际法	0.001876755849474
线	0.0027274179966904
退役	0.0024317732572219
派出	0.001788272184428
制导	0.0024871675221694
变电站	0.0038136991351643
区域	0.0018758415030152
9月	0.0019262527671362
联合	0.001551524053153
航速	0.0027088160454641
人质	0.0027088160454641
巡洋舰	0.0027088160454641
菲律宾	0.0016221182807813
研究	0.0021628500723072
护卫舰	0.0025910470968559
太平洋	0.0017829180570003
自动	0.0015723038191498
岛屿	0.0022682312300411
项目	0.0021158945999389
距离	0.0018248710425501
高清	0.003274196530968
官兵	0.002356263968371
两国	0.0015026352975464
查尔斯	0.0036129781280504
恐怖主义	0.0024546761970214
沙尔	0.002356263968371
东伊运	0.0030338271625359
日方	0.0021422183839277
各方	0.0020670072686386
信任	0.0019983448999423
力量	0.0012243534734372
反对派	0.0019351816436433
降低	0.0028652812090617
评估	0.0020670072686386
澳大利亚	0.0019351816436433
包括	0.0010887430956926
解放军	0.001771329385312
瑞特	0.0034122571209365
星图	0.0034122571209365
西藏	0.002910396916416
普鲁	0.0032115361138226
跑道	0.0023955960581808
恩斯	0.0032115361138226
国家安全	0.0019454186057775
返回	0.0014651681931701
27日	0.0013659943417106
决堤	0.0032115361138226
监视	0.0013976033947998
空战	0.0025310063960494
希望	0.0012254441864761
平台	0.0015796560025391
核动力	0.0020162055378143
战术	0.0017150663404077
程潜	0.00272849710914
苏联	0.0017075132149794
人工	0.0018238299429164
渚碧	0.0014809275023804
进攻	0.0019635533069758
先进	0.0014432814772653
服务	0.0016078746941322
指挥	0.0016559131786657
实力	0.0015629376929224
领土	0.001341204138321
