兰特	0.0026707620864864
王适娴	0.0025636865995261
本轮	0.0029322912432608
团体	0.0018844007796804
冰球	0.0035624250437698
开拓者	0.0029322912432608
游泳	0.0030980381130735
德拉	0.0026707620864864
首发	0.0014691658683207
杜兰特	0.0026707620864864
质量	0.0027368051603767
曼	0.0021486802799016
杰弗	0.0033249300408518
决胜	0.0024927112807207
积分榜	0.0027368051603767
点	0.0023033773583935
印尼	0.0021486802799016
加提	0.0030808361611958
胜局	0.0026060106441597
艾伦	0.0027368051603767
鞍马	0.0026060106441597
回合	0.0026060106441597
蓬	0.0030808361611958
级别	0.0023927741595577
法国	0.0015966665874182
老鹰	0.0027368051603767
郭艾伦	0.0027368051603767
恩斯	0.0027368051603767
活塞	0.0033249300408518
福建	0.0026060106441597
谌龙	0.0026060106441597
争夺	0.001290352233629
足	0.0024927112807207
陈馨彤	0.0028607764353961
全国	0.0016331473423897
国米	0.0030874350379339
打进	0.0015542937083751
朱雨玲	0.0034068923958373
拿下	0.0014826189740312
西甲	0.0028607764353961
队友	0.0014826189740312
拜仁	0.0022218617195893
亚运会	0.0025413190774927
骑士	0.0025413190774927
斯诺克	0.0030874350379339
爵士	0.0030874350379339
辽	0.0028607764353961
大连	0.0025413190774927
战胜	0.0014826189740312
中超	0.0020637575352858
4分	0.0021388504042225
得手	0.0021388504042225
接受	0.0018737510662785
印度	0.0023146604749549
快船	0.0030874350379339
来到	0.0021388504042225
跳投	0.0021366096691892
男单	0.0017835130758934
吊环	0.0022337234092797
皮尔斯	0.0024784304904588
云南	0.0028499400350159
10月	0.00038446797606021
考克	0.0024784304904588
带领	0.0016325026287819
戴维斯	0.0026407167095964
伊朗	0.0026407167095964
小组	0.0018417259542014
工作	0.0019743234500515
公牛	0.0026407167095964
金基	0.0024784304904588
博尔	0.0026407167095964
金英权	0.0026407167095964
港	0.0020509492796209
石雪清	0.0026407167095964
这是	0.0011283955883747
马刺队	0.0024784304904588
排	0.0021366096691892
