旅游	0.0052432685493831
游客	0.0095177934872582
中国	0.012673128843749
景区	0.019474760561973
旅行社	0.012194431554682
市场	0.0064532486308428
旅游业	0.0084220002556546
增长	0.0096179546187801
价格	0.0087830318467958
门票	0.010686545811607
购物	0.010552963988962
发展	0.0065987863575478
游	0.0070341763920469
酒店	0.0073298134551494
黄金周	0.0082706206151388
签证	0.01118013151299
香港	0.011512799338358
旅游局	0.0054711664872354
低价	0.0088128076092269
导游	0.0064230924365846
产品	0.0050326137510226
在线	0.0087771948671286
北京	0.0047219677954706
同比	0.0059276203746066
突尼斯	0.013282983620786
用户	0.0085277884262032
出游	0.0051735109265211
服务	0.0046237840645425
十一	0.0052735102741747
期间	0.0042975128660418
携程	0.0078704413814341
泰国	0.0072810821056862
合作	0.0056244853723971
淡季	0.0091758586957359
国庆	0.0055814965394066
机票	0.0059891906664111
人次	0.0046688483960767
出境游	0.0046342962634953
文明	0.00657332031075
推出	0.0038512050192631
公民	0.0072597113065524
法国	0.0071387161181098
全国	0.0038738728567074
收入	0.0045308354388754
提醒	0.0062500422626803
邮轮	0.007121831046997
旅行	0.0034046372992669
日本	0.0058190048652541
政策	0.0040572246152953
不合理	0.005603486166541
英国	0.0067203472137784
划工	0.011094084178274
接待	0.0036044526493852
旅游法	0.0044465203432446
内地	0.005142021702537
景点	0.0041662126673616
团费	0.0041662126673616
消费	0.002435277182358
信息	0.0034622422150989
体验	0.0037475762478873
线路	0.0042650297169897
平台	0.0043717643397969
户外	0.0077343955260271
照片	0.0068192044577256
降价	0.0054447834799143
政府	0.0030530848955748
10月	0.0022729163520606
人数	0.0028720091868693
免签	0.0052027931030292
相关	0.0018885067311083
预订	0.0037138062381799
经营者	0.0048398075377016
票价	0.003989634030513
自由行	0.0036298125250976
业务	0.0038898931797502
网	0.004718812349259
购买	0.0033124272676936
提供	0.0021267523398502
超过	0.0022697581995113
世界	0.0032274932351886
团购	0.0063892832606311
航线	0.0043295207300712
涨价	0.004911022963915
团友	0.0046229429603314
数据	0.002870483934552
旺季	0.0037778118630884
活动	0.0027011940947574
互联网	0.0037778118630884
目的地	0.0022939615844945
欧洲	0.0034909297766989
显示	0.0020905667627078
行业	0.0024759044524649
我国	0.0034772345154948
香港旅游	0.0042481097473315
需求	0.003085340646333
实行	0.0028642712088111
上海	0.0035560585287664
11月	0.0028028230726638
春节	0.0044200180849659
秭归	0.0059119064879582
中国人	0.0034482991794098
级景区	0.0035319774376897
发生	0.0027506672770055
消费者	0.0029461890116023
卡	0.0045461363051504
全球	0.0031481765525737
高铁	0.0038771233925645
签证费	0.0047743048661736
团体	0.0037478859461457
竹筏	0.0061870854071144
文化	0.0019807235619719
合同	0.0033878652763911
观光	0.0028636048951134
优惠	0.0029382981157354
成本	0.0023279114439467
网站	0.0019475112459931
航空公司	0.0031681472120777
免费	0.0026930029705963
吸引	0.0019099834347586
云南	0.003489411053308
南非	0.0039136389366808
前往	0.0027613332917165
厕所	0.0043716148625371
数量	0.0023070112645853
旅行团	0.0028017430832705
度假	0.0028795129750816
台湾	0.0033601736068892
雷克	0.0046578657177852
广州	0.003123610108332
中国驻	0.003978587388478
包车	0.0053336943164779
去年	0.001913785195894
澳大利亚	0.003978587388478
小费	0.003978587388478
开普敦	0.003978587388478
土耳其	0.0037884469209587
碉楼	0.0053336943164779
国内	0.0016385439889246
规模	0.0028161308551802
提升	0.0020384167801191
竞争	0.0021295488596172
国航	0.004640222081879
警察	0.0042995683548787
凯撒	0.0040353367961881
相比	0.0023522468781288
银联	0.0041204196734254
方式	0.0013993030721642
事件	0.002238672793522
幅度	0.0029724612676328
报价	0.0027828893341784
